timestamp,open,high,low,close,volume
1643893200000,36690.76,36774.58,36451.0,36585.08,1362.70695
1643896800000,36585.08,36792.17,36484.0,36505.71,1696.69851
1643900400000,36505.71,36976.89,36474.92,36910.05,1915.37708
1643904000000,36910.06,37104.6,36686.65,36687.0,1339.84919
1643907600000,36686.65,36886.3,36518.13,36831.51,1071.90257
1643911200000,36831.52,36853.03,36698.0,36762.69,799.74746
1643914800000,36762.69,36830.0,36449.43,36551.7,1198.85605
1643918400000,36551.71,36644.05,36270.0,36367.4,1199.79905
1643922000000,36367.43,37050.0,36357.87,36948.99,1911.35564
1643925600000,36949.0,37016.42,36800.01,36933.16,705.28717
1643929200000,36933.16,37387.0,36865.49,37311.61,1386.22097
1643932800000,37311.98,37343.77,37116.97,37180.53,1448.75667
1643936400000,37180.52,37239.94,37026.73,37168.6,1084.34384
1643940000000,37168.59,37445.5,37140.19,37326.25,1544.8416
1643943600000,37326.26,37420.51,37266.31,37297.62,977.10595
1643947200000,37297.61,37356.0,37245.0,37289.34,1062.99863
1643950800000,37289.35,37689.0,37260.01,37547.01,2630.83036
1643954400000,37547.01,38025.6,37547.0,37990.02,2508.64163
1643958000000,37990.02,38222.0,37838.13,37869.31,1825.08534
1643961600000,37869.31,38047.98,37850.01,37957.32,1418.59898
1643965200000,37957.32,38140.39,37900.0,38014.01,1364.8923
1643968800000,38014.0,38236.08,37763.74,37879.74,1763.02639
1643972400000,37879.74,37994.6,37810.0,37810.0,1269.60798
1643976000000,37810.0,38060.55,37810.0,37956.67,995.06572
1643979600000,37956.67,38200.0,37362.72,37421.4,3517.48646
1643983200000,37421.41,38070.65,37290.2,37953.2,3218.65606
1643986800000,37953.2,39819.91,37886.9,39490.87,12542.88189
1643990400000,39490.88,40600.0,39442.89,40268.51,9229.66749
1643994000000,40268.51,40557.51,40180.0,40520.46,3408.59177
1643997600000,40520.45,40662.01,40278.79,40469.27,2093.46861
1644001200000,40469.27,40877.0,40366.99,40727.91,2345.90165
1644004800000,40727.92,40884.96,40456.25,40588.0,2561.73047
1644008400000,40588.0,40631.89,40426.23,40624.15,1506.16471
1644012000000,40624.16,40666.98,40382.84,40641.74,1145.45021
1644015600000,40641.74,41772.33,40562.29,41574.25,3240.16403
1644019200000,41571.7,41913.69,41342.98,41471.41,4759.06054
1644022800000,41471.41,41535.73,41193.44,41274.08,1612.08923
1644026400000,41274.08,41447.08,41173.36,41363.96,976.72246
1644030000000,41363.96,41471.0,41341.37,41447.85,860.91629
1644033600000,41447.85,41693.9,41369.69,41465.42,1277.42961
1644037200000,41465.43,41656.25,41376.5,41525.27,1176.39063
1644040800000,41525.26,41748.18,41480.41,41499.99,1083.03504
1644044400000,41500.0,41501.91,41373.27,41379.99,1074.3939
1644048000000,41379.99,41600.1,41315.68,41436.23,1672.49856
1644051600000,41437.62,41564.28,41099.92,41547.36,1282.88455
1644055200000,41547.36,41669.0,41418.41,41565.86,937.06959
1644058800000,41565.86,41633.39,41382.0,41430.0,1327.96761
1644062400000,41430.0,41513.6,41334.7,41379.13,1266.11873
1644066000000,41379.12,41545.82,41348.62,41510.69,1370.6236
1644069600000,41510.7,41755.3,41385.46,41458.73,1279.3313
1644073200000,41458.73,41899.54,41326.17,41761.85,2100.85308
1644076800000,41761.87,41854.81,41230.0,41283.81,1777.76781
1644080400000,41283.81,41686.28,40843.01,41583.93,2699.97121
1644084000000,41583.94,41742.45,41505.79,41683.89,773.47937
1644087600000,41683.89,41688.18,41487.04,41544.9,664.24227
1644091200000,41544.9,41696.5,41380.11,41644.0,774.54589
1644094800000,41647.78,41771.85,41555.55,41627.47,618.95127
1644098400000,41627.48,41757.35,41558.17,41579.88,490.23034
1644102000000,41579.89,41643.47,41349.81,41382.59,675.77084
1644105600000,41382.6,41526.22,41340.35,41478.68,495.10741
1644109200000,41478.67,41640.0,41475.85,41606.03,567.02825
1644112800000,41606.04,41628.19,41462.73,41534.56,602.64639
1644116400000,41534.57,41556.01,41431.13,41444.04,399.475
1644120000000,41444.03,41545.41,41305.29,41543.41,706.11945
1644123600000,41543.41,41587.44,41490.38,41572.96,364.03309
1644127200000,41572.97,41580.04,41401.58,41451.37,478.02756
1644130800000,41451.37,41714.18,41405.92,41612.33,719.75161
1644134400000,41612.32,41660.63,41489.95,41640.0,629.80212
1644138000000,41640.0,41672.99,41579.98,41648.99,479.40829
1644141600000,41649.0,41700.01,41531.16,41578.68,484.01162
1644145200000,41578.68,41627.63,41444.0,41522.0,437.08913
1644148800000,41522.0,41645.34,41487.82,41610.99,596.48693
1644152400000,41610.99,41834.99,41479.28,41692.35,1375.97812
1644156000000,41692.35,42168.0,41204.45,41306.34,3357.29142
1644159600000,41306.34,41600.0,41116.56,41519.49,2034.81916
1644163200000,41519.48,41698.08,41417.23,41640.85,876.97558
1644166800000,41640.84,41747.4,41546.65,41644.84,748.35666
1644170400000,41644.84,41674.43,41426.6,41509.04,612.59519
1644174000000,41509.04,41732.0,41487.99,41717.94,498.06208
1644177600000,41717.93,41748.03,41500.23,41569.99,669.83009
1644181200000,41569.99,41720.85,41535.16,41649.98,434.66354
1644184800000,41649.98,41782.8,41536.86,41590.73,472.18573
1644188400000,41590.74,42656.0,41478.86,42380.87,4365.42262
1644192000000,42380.87,42500.0,41645.85,41830.55,2654.75283
1644195600000,41830.54,42266.27,41699.99,42098.41,2097.84745
1644199200000,42102.42,42695.0,42095.13,42332.99,2958.78056
1644202800000,42333.0,42944.2,42332.23,42818.99,2210.08648
1644206400000,42819.0,42900.0,42700.0,42815.74,1650.32562
1644210000000,42815.73,43000.0,42685.34,42798.1,2096.69625
1644213600000,42798.09,42823.0,42653.33,42749.36,1085.72351
1644217200000,42749.35,42768.33,42551.96,42723.92,1076.01009
1644220800000,42723.91,42767.69,42522.08,42596.49,1204.2367
1644224400000,42596.49,42636.46,42234.09,42410.63,1695.93013
1644228000000,42410.62,42640.2,42350.0,42560.0,1150.42707
1644231600000,42559.99,42754.56,42559.99,42720.03,1725.40331
1644235200000,42720.03,42790.6,42490.02,42639.93,1257.33129
1644238800000,42639.92,42900.0,42611.77,42799.47,1272.08618
1644242400000,42799.47,43475.08,42766.06,43411.15,4505.33198
1644246000000,43411.16,43895.02,43105.0,43835.59,4320.62993
1644249600000,43835.59,44077.0,43484.91,43797.71,4092.4348
1644253200000,43797.7,44313.19,43601.0,44204.42,2315.73714
1644256800000,44204.41,44500.5,43708.0,44065.25,3442.24216
1644260400000,44065.25,44495.02,43954.32,44252.8,2208.88557
1644264000000,44252.31,44438.93,43792.77,44131.88,2240.66458
1644267600000,44131.88,44248.71,43769.64,44085.24,1560.3792
1644271200000,44085.23,44180.29,43966.52,44068.99,832.12185
1644274800000,44069.99,44190.58,43742.9,43839.99,1406.55538
1644278400000,43839.99,43992.53,43555.72,43850.0,2234.79248
1644282000000,43849.99,44077.77,43798.8,44042.35,1064.18637
1644285600000,44042.34,44102.5,43888.55,43954.99,1129.66778
1644289200000,43955.01,44185.0,43835.41,44178.57,1660.77202
1644292800000,44178.57,44363.34,44073.73,44362.01,1646.56491
1644296400000,44362.02,45000.0,44234.54,44883.08,2746.06
1644300000000,44883.08,45492.0,44237.74,44791.58,5934.69128
1644303600000,44791.58,44927.83,44604.48,44855.0,2154.79837
1644307200000,44855.0,44919.77,43750.0,44004.51,5353.49308
1644310800000,44004.51,44257.55,43520.96,43859.02,6638.10638
1644314400000,43859.01,43938.45,43569.76,43857.0,3165.50946
1644318000000,43857.0,44066.02,43711.1,43988.3,1548.07687
1644321600000,43988.3,43988.31,43105.3,43458.92,3510.11939
1644325200000,43458.92,43632.37,43193.02,43624.95,3472.02736
1644328800000,43624.95,43856.28,43525.6,43579.31,1854.86741
1644332400000,43580.08,43585.85,42854.81,43429.31,3595.45402
1644336000000,43429.32,43685.2,42910.0,43017.01,2906.60182
1644339600000,43017.0,43204.03,42666.0,42953.86,3037.85262
1644343200000,42953.87,43259.8,42850.01,42978.55,1403.83258
1644346800000,42978.56,43130.0,42700.0,42998.65,1746.88616
1644350400000,43000.53,44349.99,42938.36,44271.95,3828.79738
1644354000000,44271.95,44393.36,43849.9,44180.36,2330.74281
1644357600000,44180.0,44274.69,43865.22,44062.89,924.05397
1644361200000,44062.89,44299.98,44013.56,44042.99,992.33935
1644364800000,44043.0,44341.88,43958.7,44243.99,1535.22505
1644368400000,44243.99,44247.54,43800.39,43861.21,1576.45026
1644372000000,43861.22,43926.83,43117.92,43340.22,2187.32562
1644375600000,43340.23,43488.57,43252.76,43343.28,1023.3498
1644379200000,43343.28,43569.65,43313.98,43453.49,859.03162
1644382800000,43453.49,43749.0,43125.0,43584.93,1117.57236
1644386400000,43584.93,43831.05,43533.73,43700.01,1294.67169
1644390000000,43700.01,43918.52,43416.21,43807.75,1360.42784
1644393600000,43807.75,43939.0,43181.91,43399.78,1706.98263
1644397200000,43399.78,43662.06,43300.0,43386.75,992.64129
1644400800000,43386.75,43737.61,43365.44,43614.04,1033.94399
1644404400000,43611.23,43824.35,43371.62,43715.45,1524.52784
1644408000000,43715.46,44349.23,43617.61,44141.56,2342.88799
1644411600000,44141.57,44471.4,43863.16,43938.87,2401.50828
1644415200000,43938.87,44265.41,43780.73,44092.39,1595.65862
1644418800000,44092.39,44197.97,43794.01,43867.63,1471.53927
1644422400000,43867.63,44148.11,43579.66,44077.34,1894.12606
1644426000000,44077.34,44318.77,43977.69,44066.0,1099.18321
1644429600000,44066.01,44175.0,43922.14,44167.65,749.0165
1644433200000,44167.64,44700.0,44133.44,44463.43,2447.12966
1644436800000,44466.23,44799.0,44342.03,44765.18,1424.13903
1644440400000,44765.19,44799.0,44436.69,44452.14,950.56435
1644444000000,44452.14,44591.0,44189.0,44557.76,923.99087
1644447600000,44557.75,44588.04,44200.0,44372.72,916.27346
1644451200000,44372.71,44400.0,44030.1,44103.29,1611.55153
1644454800000,44103.29,44261.25,44028.57,44253.22,1054.58247
1644458400000,44253.23,44360.0,43800.0,43800.01,1402.61623
1644462000000,43800.0,43858.41,43542.14,43775.42,1288.67942
1644465600000,43775.42,43911.57,43575.22,43783.82,942.91797
1644469200000,43784.72,43906.3,43703.78,43879.78,584.94538
1644472800000,43879.78,43997.18,43757.57,43874.66,998.48493
1644476400000,43874.67,44131.6,43856.46,44092.42,820.38215
1644480000000,44092.43,44299.45,44055.86,44215.0,1096.54043
1644483600000,44215.0,44499.0,44091.98,44400.01,1297.63381
1644487200000,44400.0,44759.55,44361.36,44644.36,1853.01909
1644490800000,44644.74,45177.96,44563.23,44834.09,3007.64984
1644494400000,44834.09,44989.79,44486.43,44807.73,2469.95558
1644498000000,44807.73,45060.0,43630.01,43642.98,7767.0184
1644501600000,43642.98,44368.63,43174.01,44356.08,5920.25871
1644505200000,44354.92,45669.71,44154.59,44947.1,8812.36337
1644508800000,44947.12,45540.75,44846.59,45382.86,4524.72035
1644512400000,45382.86,45821.0,45013.31,45330.43,3832.52997
1644516000000,45330.43,45400.0,44850.0,45217.94,2455.79227
1644519600000,45218.18,45254.95,44341.07,44373.97,2568.06418
1644523200000,44373.95,44601.14,43785.93,44102.4,3300.10206
1644526800000,44102.41,44199.99,43700.0,43749.99,1740.89989
1644530400000,43749.3,44079.45,43612.6,43957.59,1185.74044
1644534000000,43957.58,44047.61,43333.42,43495.44,1820.84244
1644537600000,43495.44,43559.45,42600.0,43040.01,4272.89598
1644541200000,43040.01,43749.86,42937.85,43169.78,3215.34822
1644544800000,43169.78,43196.82,42817.93,43127.36,1146.79632
1644548400000,43127.36,43408.63,43088.07,43343.71,1475.88678
1644552000000,43342.92,43370.79,42918.12,43091.1,893.26039
1644555600000,43091.09,43091.58,42836.0,42848.1,1103.70359
1644559200000,42848.09,43281.46,42814.23,43248.73,947.21964
1644562800000,43248.74,43416.22,43170.35,43359.25,997.55444
1644566400000,43359.24,43555.92,42987.01,43000.32,1322.06234
1644570000000,43000.32,43600.0,42851.0,43492.64,2103.26025
1644573600000,43492.63,43569.67,43233.67,43443.77,1305.62692
1644577200000,43443.78,43523.42,43320.0,43357.53,744.52418
1644580800000,43357.53,43700.78,43253.31,43570.77,1317.54694
1644584400000,43570.77,43826.0,43503.01,43765.14,1564.2518
1644588000000,43765.15,43920.0,43284.4,43514.72,3110.59053
1644591600000,43514.72,43810.97,43501.56,43669.01,1588.71243
1644595200000,43669.02,43767.16,43424.99,43577.92,1658.28224
1644598800000,43577.91,43723.78,43374.02,43417.18,1204.45876
1644602400000,43417.18,43500.0,42581.07,42664.58,2949.24691
1644606000000,42664.58,43180.9,42050.0,42742.63,4798.88874
1644609600000,42742.63,42865.58,42217.55,42338.66,3170.07889
1644613200000,42338.65,42735.78,42293.09,42543.6,1194.11033
1644616800000,42542.02,42604.19,42000.0,42155.01,1498.57092
1644620400000,42155.0,42443.38,41938.51,42373.73,1392.29116
1644624000000,42373.73,42415.45,42221.38,42311.0,1040.25762
1644627600000,42311.0,42485.66,42252.58,42447.82,812.96442
1644631200000,42447.83,42480.55,42338.95,42449.73,448.85351
1644634800000,42449.75,42450.0,42156.99,42288.46,986.2191
1644638400000,42288.45,42428.3,42223.88,42287.0,748.95378
1644642000000,42287.01,42414.84,42200.0,42272.01,571.19451
1644645600000,42272.01,42315.88,41688.88,42039.37,1907.49953
1644649200000,42039.38,42232.92,41935.02,42103.94,1140.05063
1644652800000,42103.94,42382.71,42101.11,42278.6,1086.24319
1644656400000,42278.6,42459.06,42230.81,42393.81,847.74284
1644660000000,42393.8,42399.3,42100.0,42263.62,748.82261
1644663600000,42263.62,42430.54,41888.82,42406.48,1129.83808
1644667200000,42406.48,42445.85,42200.24,42276.3,761.14767
1644670800000,42276.3,42340.46,42078.79,42099.17,759.18993
1644674400000,42099.17,42218.92,41800.13,42160.63,1823.14624
1644678000000,42160.62,42207.03,41833.31,42123.93,1279.20704
1644681600000,42123.92,42806.65,41995.2,42730.49,2924.88562
1644685200000,42730.49,42804.03,42548.62,42723.95,874.29337
1644688800000,42723.94,43079.49,42723.94,42829.94,1434.49231
1644692400000,42829.94,42882.66,42608.56,42662.47,844.4008
1644696000000,42662.47,42752.99,42475.16,42622.67,711.3399
1644699600000,42622.66,42622.67,41700.0,41877.82,2237.21042
1644703200000,41877.82,42226.29,41830.01,42175.51,979.96552
1644706800000,42175.52,42250.87,42058.83,42217.87,458.93817
1644710400000,42217.87,42508.47,42057.26,42390.82,893.68946
1644714000000,42390.81,42499.35,42198.86,42233.77,594.53536
1644717600000,42233.77,42275.11,42102.22,42219.44,374.86276
1644721200000,42219.43,42298.29,42150.0,42230.0,467.30385
1644724800000,42229.99,42333.24,42119.35,42204.84,331.68369
1644728400000,42204.83,42314.02,42120.0,42268.49,301.6891
1644732000000,42268.5,42430.0,42215.0,42426.18,522.10084
1644735600000,42423.88,42490.01,42300.0,42412.4,622.37041
1644739200000,42412.39,42500.0,42328.92,42443.06,494.65471
1644742800000,42443.06,42447.99,42269.64,42310.59,514.03134
1644746400000,42310.59,42634.86,42243.48,42570.0,910.16152
1644750000000,42570.0,42654.64,42412.33,42470.73,715.68294
1644753600000,42470.72,42631.89,42415.6,42468.44,505.68604
1644757200000,42468.43,42568.63,42400.6,42506.34,491.05459
1644760800000,42506.34,42714.48,42138.17,42535.07,1526.43752
1644764400000,42535.07,42760.0,42498.09,42559.97,1095.64951
1644768000000,42559.97,42580.0,42208.21,42311.15,1209.49336
1644771600000,42311.16,42311.16,42082.16,42267.4,1069.27269
1644775200000,42267.39,42398.75,41870.0,41974.93,1251.20984
1644778800000,41974.93,42181.63,41875.38,42031.16,940.09116
1644782400000,42031.17,42446.55,41929.42,42441.44,912.03285
1644786000000,42441.45,42497.85,42196.09,42200.2,606.24259
1644789600000,42200.21,42423.53,42200.18,42371.56,446.66398
1644793200000,42371.56,42393.42,42018.0,42053.66,935.48102
1644796800000,42053.65,42180.04,41934.03,42113.12,926.07324
1644800400000,42116.92,42152.0,41550.56,41670.43,2170.21538
1644804000000,41670.16,41839.95,41600.0,41703.81,1007.93485
1644807600000,41703.81,41971.76,41620.32,41916.43,1063.85847
1644811200000,41916.42,41985.18,41836.82,41962.01,716.0876
1644814800000,41962.01,42018.51,41767.27,41778.62,692.17353
1644818400000,41778.62,42276.0,41734.7,42184.55,1211.53674
1644822000000,42184.54,42368.21,42112.47,42314.42,1102.50624
1644825600000,42314.42,42415.0,42000.3,42033.61,1869.83736
1644829200000,42033.61,42226.23,41956.76,42077.44,1271.5124
1644832800000,42077.44,42279.0,41922.48,42225.3,1041.35777
1644836400000,42225.3,42270.0,42070.01,42117.87,736.79201
1644840000000,42112.71,42591.49,41961.13,42535.39,2562.92668
1644843600000,42535.39,42687.37,42380.93,42491.0,1832.36934
1644847200000,42490.99,42842.4,42467.73,42519.99,2067.44932
1644850800000,42519.99,42653.84,42350.0,42584.97,2002.99643
1644854400000,42584.97,42818.35,42550.0,42651.0,1713.3406
1644858000000,42651.0,42807.67,42515.16,42570.0,1200.69953
1644861600000,42570.01,42653.1,42212.0,42233.91,1367.70712
1644865200000,42233.91,42299.74,41803.17,42119.31,3445.59493
1644868800000,42119.31,42308.72,41933.95,42180.5,1425.44436
1644872400000,42180.51,42282.1,42100.0,42234.5,628.47496
1644876000000,42234.51,42750.0,42220.4,42678.07,1221.24806
1644879600000,42678.07,42800.0,42529.51,42535.94,731.99368
1644883200000,42535.94,42668.43,42427.03,42576.18,875.53425
1644886800000,42576.18,43700.0,42518.1,43465.96,3424.41579
1644890400000,43465.97,43685.7,43389.75,43569.79,1923.15274
1644894000000,43569.78,43663.77,43501.0,43567.76,1146.27393
1644897600000,43567.75,43781.97,43459.41,43468.94,1452.26922
1644901200000,43468.93,43626.48,43397.1,43573.44,829.32419
1644904800000,43573.45,43698.82,43521.75,43544.44,929.30088
1644908400000,43544.45,43777.0,43527.26,43691.57,1118.68088
1644912000000,43691.57,44198.99,43608.67,43987.97,3872.23802
1644915600000,43987.97,44117.07,43829.88,44056.02,1877.9834
1644919200000,44056.01,44371.71,43966.81,44270.01,2146.43457
1644922800000,44270.01,44425.85,44111.11,44233.6,1481.66693
1644926400000,44233.6,44349.67,44129.49,44182.61,1376.57383
1644930000000,44182.6,44305.66,44024.03,44240.69,1582.09064
1644933600000,44240.69,44500.0,44200.58,44249.99,2394.49107
1644937200000,44250.0,44297.87,44109.02,44198.96,1741.42556
1644940800000,44198.97,44259.37,44011.0,44123.18,1533.19927
1644944400000,44120.0,44156.43,43846.07,43925.0,1673.34214
1644948000000,43924.99,44199.79,43870.13,44128.64,1026.58683
1644951600000,44128.63,44131.0,43961.59,43993.95,682.06234
1644955200000,43993.94,44169.63,43961.88,44140.76,1092.26494
1644958800000,44140.76,44162.42,43941.28,43969.02,632.36774
1644962400000,43969.03,44377.92,43966.5,44169.17,1183.90912
1644966000000,44169.18,44751.4,44103.71,44544.86,2099.60748
1644969600000,44544.85,44549.97,44125.0,44195.77,1229.09601
